date,btc,eth,bnb,usdt,ada,xrp,doge,ltc,trx,link,bch,xlm,etc,xmr,eos,lrc,zec,waves,bat,dash,dcr,xem,miota,neo,sc,bnt,btg,zrx,storj,dgb,sys,lsk,snt,cvc,usd,sp500
2020-01-22 18:00:00+00:00,8675.0254,168.24763,17.721418,1.0016437,.045636781,.23564608,.0023518589,58.35743,.017276812,2.6277175,344.79358,.062346734,9.2519264,64.615364,3.6576874,.025439095,52.105095,.85795188,.21885276,108.35648,18.794109,.041002262,.24759206,11.264302,.0015882885,.22008739,10.691048,.24382512,.11908931,.0066361977,.022330474,.72555953,.010913121,.02497809,97.569,3331.22
2020-01-22 19:00:00+00:00,8673.7842,168.3304,17.707561,1.0016091,.045705337,.23547888,.0023520635,58.306549,.017263902,2.6420555,344.9505,.062310319,9.2389908,64.712959,3.6620238,.025455553,52.169506,.85822016,.21877462,108.14515,18.888008,.040578604,.24502318,11.257136,.001576082,.21981205,10.680918,.24361342,.1189038,.0066680424,.022239616,.72918737,.01096373,.024623297,97.527,3329.1101
2020-01-22 20:00:00+00:00,8670.4561,168.37556,17.678333,1.001592,.045710556,.23562722,.0023524656,58.191986,.017258313,2.6437047,345.4686,.062218916,9.2155018,64.593994,3.6495001,.025471937,51.938175,.86057913,.2189007,107.83095,18.886009,.040577993,.24619643,11.333356,.0015702337,.22005337,10.693313,.24208227,.11848499,.0066443491,.022789,.73006135,.010912605,.024727566,97.516998,3321.71
2020-01-22 21:00:00+00:00,8666.7656,168.2364,17.65724,1.0012968,.045694213,.23588051,.0023558512,58.231106,.017284503,2.6482134,345.52429,.060634665,9.2619352,64.934509,3.6485415,.025409395,51.752129,.86608738,.21919928,107.60857,18.857517,.041061051,.24720477,11.256034,.0015555305,.21978083,10.730068,.24192597,.11826771,.0066590589,.022767195,.72743654,.010876048,.025057649,97.5,3321.8701
2020-01-23 15:00:00+00:00,8376.3652,163.49266,17.036333,1.0005753,.043304451,.22763516,.0022797228,55.452873,.016521296,2.4898696,335.96497,.058542229,8.7225981,62.057232,3.5581806,.024279878,49.847935,.8406781,.20806219,102.41541,17.425886,.039851539,.23823287,10.578537,.0014961414,.21318845,9.9464006,.22685184,.11169432,.0064046737,.021470834,.70068604,.010136497,.023041921,97.731003,3313.1299
2020-01-23 16:00:00+00:00,8360.2617,162.68295,16.978567,.99984163,.043216322,.22618343,.0022706143,54.91478,.016391229,2.4853265,330.87119,.058336519,8.6066551,62.214794,3.5435791,.024206292,49.382217,.84998941,.20699176,101.30238,17.250767,.039227739,.23613249,10.514612,.0015011915,.21299298,9.8636122,.22622503,.11141611,.0063991975,.021646744,.72330117,.010120493,.022768827,97.786003,3304.5801
2020-01-23 17:00:00+00:00,8345.3398,162.1447,16.920584,1.0001345,.042786669,.2247487,.0022705037,53.88451,.016255535,2.4564376,323.23889,.057903156,8.3593273,62.076191,3.5482423,.02418486,48.975529,.86113513,.20682622,100.01367,17.194914,.038798373,.23412921,10.46693,.0014905505,.21293363,9.7645397,.22660811,.11370156,.0064031123,.021552589,.74146885,.010159053,.022962525,97.707001,3313.74
2020-01-23 18:00:00+00:00,8348.4082,160.46577,16.812363,1.0003116,.042314898,.22345173,.0022663018,53.530582,.016115367,2.4559402,320.86166,.056989666,8.2928371,61.62434,3.5154595,.023920622,48.553879,.85867137,.20568562,99.008308,17.226814,.039138965,.23130415,10.444217,.0014785342,.21232948,9.7241459,.22452244,.11319262,.0063246498,.02119658,.71814626,.010100285,.022850664,97.734001,3314.1101
2020-01-23 19:00:00+00:00,8377.2061,161.12489,16.872118,1.000654,.042813614,.2238687,.002266085,53.979328,.016120447,2.4614153,320.42871,.056892693,8.356802,61.795116,3.5273449,.023986991,48.256458,.87961024,.20730896,99.271194,17.256483,.038911235,.2368281,10.520108,.0014755287,.21270886,9.7045708,.22632946,.11337218,.0063994112,.021258609,.74259162,.010125548,.022839883,97.693001,3322.54
2020-01-23 20:00:00+00:00,8377.2744,161.48926,16.877802,.99965018,.043023936,.22389933,.0022417225,53.965767,.016141791,2.4705527,321.26419,.057639036,8.3274279,61.509731,3.5232491,.023984633,48.424488,.89042622,.20664364,99.442932,17.305468,.038852043,.23323205,10.504194,.0014774909,.21267855,9.6907167,.22648077,.11328925,.0064051547,.021247407,.73863852,.010113327,.023017555,97.684998,3325.1899
2020-01-23 21:00:00+00:00,8410.248,162.86992,17.100164,1.0007268,.043381397,.22642563,.0022512169,54.548271,.01624427,2.4698594,324.93167,.058433566,8.4762268,61.916019,3.5671043,.02406583,49.260899,.88861156,.20829569,101.48672,17.336451,.039094135,.23562889,10.591273,.0014946645,.21319221,9.7409534,.22844046,.113661,.0064360369,.02141316,.75699675,.010117572,.02326121,97.669998,3326.1299
2020-01-24 15:00:00+00:00,8502.0967,162.90437,17.330429,1.0013772,.044259217,.22429691,.0022856595,55.246967,.016541677,2.5166833,322.45929,.057848476,8.751996,62.357315,3.6527305,.024148222,50.240856,.88405627,.20740055,103.0939,17.677521,.040598754,.2385931,10.652718,.0014348101,.21440896,9.8730478,.23186783,.11777199,.0064302473,.021812083,.80155158,.010392119,.022606829,97.907997,3317.8101
2020-01-24 16:00:00+00:00,8475.4541,161.78944,17.19842,1.0028384,.043797377,.22367135,.0022796812,54.613995,.016473642,2.5014594,318.30853,.05790557,8.6384296,62.031639,3.6181974,.024051482,49.681873,.88197422,.20637305,101.7421,17.7577,.04017745,.23726439,10.590232,.001429221,.21359983,9.8905163,.23103182,.11715208,.0063667144,.021589519,.79484302,.010354737,.022525206,97.900002,3314.3
2020-01-24 17:00:00+00:00,8475.3926,161.72043,17.219662,1.0017202,.043990105,.22293696,.0022812192,54.323334,.016412532,2.4831655,315.70575,.057629034,8.5978956,61.869846,3.6289971,.02398099,49.635551,.88471061,.20707636,101.47195,17.768057,.039596606,.23577386,10.570865,.0014365498,.2137832,9.8336926,.23110831,.11675279,.0063918014,.021741545,.79175591,.010369633,.022467555,97.875,3298.8501
2020-01-24 18:00:00+00:00,8488.7354,162.16212,17.238005,1.0019407,.044480655,.22377996,.0022847222,54.609421,.016426515,2.4888771,318.03949,.057353694,8.6266518,61.821049,3.6656539,.023986621,49.597546,.88126761,.20759326,101.74834,17.794855,.039250284,.23776366,10.600596,.0015093794,.21410592,9.9212332,.23052016,.11696569,.0064021712,.02172352,.77964401,.01037974,.022617251,97.867996,3296.78
2020-01-24 19:00:00+00:00,8510.2119,164.30945,17.305273,1.0027568,.044986546,.22478233,.0022920158,55.183235,.016560867,2.5227139,321.56094,.058098849,8.6878977,62.71389,3.6897352,.024098074,49.931927,.87961429,.20810185,102.87345,17.868334,.039666194,.23893823,10.622833,.0015254638,.21485946,10.006657,.23065613,.11774414,.0064437282,.021700364,.77367276,.010420462,.022700898,97.852997,3282.97
2020-01-24 20:00:00+00:00,8488.4951,163.72145,17.210344,1.0017971,.044716075,.22385648,.0022826628,54.984913,.016460575,2.5070229,320.3421,.057448979,8.6385975,62.661297,3.6794882,.023976145,49.91082,.87090641,.20724858,101.86777,17.893831,.039470203,.23842661,10.608653,.0015244188,.21441828,10.046906,.22975998,.11697617,.0063658408,.021734627,.76935327,.010403089,.022579789,97.871002,3297.3201
2020-01-24 21:00:00+00:00,8510.7178,163.62506,17.205034,1.0024422,.044840753,.22416982,.0022865683,55.052597,.016479352,2.5148871,321.08759,.057434887,8.6582928,62.564186,3.6496181,.024082292,49.583141,.86776423,.20762594,101.77026,17.757946,.039589148,.23832695,10.577889,.0015176523,.21477579,10.066706,.22981729,.11800364,.0064534531,.021821834,.7734921,.010465916,.022484781,97.887001,3295.46
2020-01-27 15:00:00+00:00,8776.9502,170.78383,17.678526,1.002272,.045930728,.23269336,.0023737289,59.027573,.017201681,2.6676583,372.07022,.060343169,10.704556,65.569885,3.9630187,.026000172,57.23325,.87668467,.21961081,118.82075,18.593397,.040577181,.25071052,11.19021,.001539808,.24448934,12.267076,.23575142,.11552693,.0063115689,.021908458,.77940172,.010802009,.022141198,97.967003,3252.9199
2020-01-27 16:00:00+00:00,8793.5293,170.98486,17.679506,1.0028406,.046149105,.23266694,.0023780446,59.100395,.017129015,2.6464157,372.60922,.061296839,10.627939,65.230583,4.0236244,.025902983,56.700272,.88097692,.22207561,117.17047,18.612921,.040670156,.25023687,11.1623,.0015478075,.24453495,12.405661,.23414592,.11600543,.0063295709,.022262568,.78024292,.010801462,.022088736,97.939003,3245.9199
2020-01-27 17:00:00+00:00,8774.2168,170.65596,17.588469,1.0030681,.046052683,.23202018,.0023792742,58.762699,.017138155,2.6387386,369.53049,.060218111,10.270987,64.710144,3.9795015,.025793537,55.832371,.87538725,.22086066,114.12466,18.648882,.040375259,.24921566,11.083468,.0015396663,.24382052,12.326802,.23433736,.1155955,.0062922086,.022349676,.77957118,.010789083,.022061588,97.963997,3255.3201
2020-01-27 18:00:00+00:00,8809.5674,170.62807,17.609278,.99584061,.047419377,.23252282,.0023755301,59.028355,.01715911,2.6398664,371.27466,.060102496,10.734808,65.188812,4.0112648,.025754066,56.313694,.87485296,.22359222,115.91819,18.608976,.040478118,.24975038,11.101864,.0015361629,.24296837,12.185273,.23489368,.11528127,.0062963357,.022610104,.7774511,.010725404,.022094999,97.977997,3256.5801
2020-01-27 19:00:00+00:00,8919.2236,171.90158,17.728388,1.0032694,.047935333,.23340271,.002397645,59.093552,.017170362,2.6551385,369.66995,.060557242,10.480348,65.000313,3.9934185,.025803532,56.070045,.87940294,.22626363,115.73706,18.682274,.040792536,.25058043,11.210547,.0015532345,.23623168,12.375104,.23607434,.11728051,.0063923905,.022758704,.7687794,.010766379,.022244759,97.956001,3256.6001
2020-01-27 20:00:00+00:00,8955.8242,172.02994,17.721748,.9978739,.04806817,.23347408,.002379823,59.126919,.017171439,2.6461501,370.82205,.060199432,10.506314,65.004677,4.0045381,.025687553,55.727631,.87827432,.22580649,114.82395,18.573027,.040964566,.24973026,11.153793,.0015481443,.23595314,12.119967,.23618487,.11675496,.0064449729,.022679513,.7594226,.010698461,.022281984,97.945,3250.4099
2020-01-27 21:00:00+00:00,8920.4932,171.2171,17.755577,.99531287,.047465324,.23222356,.0023658664,58.792618,.017084852,2.6236167,369.39139,.060406145,10.554991,65.731567,4.0019531,.025085559,55.610199,.87146848,.22616565,114.24519,18.43108,.042523321,.24935892,11.112445,.0015469497,.23978634,12.113148,.23376735,.11644034,.0064191557,.022789529,.76844847,.010671773,.022173673,97.939003,3243.4299
2020-01-28 15:00:00+00:00,9032.0479,172.86209,17.683537,.99991757,.050808739,.2344707,.0023938175,58.949383,.018332012,2.6203978,367.0127,.060575079,10.921653,66.072121,3.9558737,.026830647,55.44315,.86813891,.21998835,113.61109,18.814352,.040857237,.2680504,11.14258,.0015808824,.23773453,11.701335,.23007864,.11825499,.0064760186,.023404114,.78794134,.010952383,.03798043,98.142998,3271.6399
2020-01-28 16:00:00+00:00,8991.2754,171.95967,17.661819,1.0014859,.050252229,.23340604,.0023984374,58.424347,.018114038,2.6201348,364.96835,.05986435,11.029073,65.767235,3.9237201,.026753502,54.505444,.86353177,.21853881,113.3782,18.648802,.04058224,.2633214,11.110876,.0015885783,.24140285,11.471537,.22968726,.11781748,.006428991,.025127687,.79284966,.010874487,.036511399,98.092003,3277.8501
2020-01-28 17:00:00+00:00,8982.8799,171.55415,17.659636,1.0007858,.050723247,.23340355,.0023881253,58.169823,.01825528,2.614156,364.46713,.059353799,11.342741,65.864502,3.9254143,.026629195,54.815956,.87569815,.21862547,113.07012,18.678116,.04066436,.26422432,11.114241,.0015860067,.23579781,11.385287,.22865148,.11760849,.00645932,.023716988,.79368746,.010912059,.035433713,98.074997,3281.6101
2020-01-28 18:00:00+00:00,8997.8096,171.517,17.656969,1.0010662,.051827889,.23370595,.002386644,58.256573,.018373942,2.6100543,363.43237,.059933074,11.248327,65.790283,3.9406612,.026688339,55.601463,.87626451,.21926664,113.51601,18.711206,.040487476,.27594218,11.143389,.0015842771,.23585619,11.450356,.22941007,.11791906,.006339814,.023826059,.79733586,.01088302,.035411607,98.051003,3276.3201
2020-01-28 19:00:00+00:00,9018.1523,171.95302,17.705463,1.001475,.051933754,.23573953,.0023793639,58.545025,.01834874,2.6245968,365.01016,.060315866,11.338401,66.193901,3.9528162,.026894294,56.221466,.89245003,.21990523,113.58331,18.729469,.040733282,.28609204,11.177225,.0015863114,.23656574,11.391755,.23071016,.11811535,.0063580265,.024072217,.79850757,.010920491,.035106648,98.017998,3281.1799
2020-01-28 20:00:00+00:00,9056.8232,172.92178,17.700132,1.0010813,.053421315,.23636661,.0023896324,58.887047,.018402392,2.6235051,367.37738,.060385726,11.318393,66.271652,3.9949884,.026994344,55.973789,.88850784,.22006309,114.09396,18.769196,.040813174,.28403816,11.226411,.0016038195,.24296559,11.567454,.2306865,.11834291,.0063571734,.024042789,.81846839,.010954397,.03518315,97.973,3284.26
2020-01-28 21:00:00+00:00,9065.6162,173.37727,17.716181,1.0015795,.053222179,.23592643,.0023861823,59.536552,.0187144,2.6221511,370.10165,.059706766,11.264631,66.243553,3.9810338,.027027329,55.955387,.88357294,.22056003,114.43262,18.817822,.040835787,.28134587,11.228875,.0015940239,.23898576,11.574818,.23059556,.11869236,.0063740294,.024554327,.81382537,.010908866,.035340153,97.959999,3276.1001
2020-01-29 15:00:00+00:00,9290.251,175.79086,18.001348,1.002324,.055420905,.23561253,.0024194142,59.883286,.018715952,2.6838348,379.46494,.05934532,12.163306,68.769958,4.011075,.02763737,59.083298,.88305753,.22035421,116.18353,18.920286,.040975772,.28644565,11.305936,.0017263332,.24229154,11.481956,.22968979,.12724407,.0066348552,.027642407,.87957066,.010974105,.02699285,98.144997,3280.24
2020-01-29 16:00:00+00:00,9346.1084,176.89966,18.146709,1.0004038,.055580281,.2369595,.0024116847,60.50246,.018836876,2.6874013,387.0304,.06070146,12.279511,69.812263,4.0448899,.02770458,62.812252,.88652754,.22157064,122.65924,19.100584,.04096989,.29176047,11.37838,.0017285197,.25064412,11.603758,.22917874,.12750477,.0064613158,.027432553,.8872934,.011058928,.026643652,98.117996,3287.8301
2020-01-29 17:00:00+00:00,9336.002,176.18895,18.109623,1.0010562,.055878397,.23682968,.0024108617,60.287281,.018766943,2.6956625,383.24652,.060782202,12.220791,69.888725,4.0241899,.027827587,62.893929,.8847813,.22049375,121.19534,19.063913,.040910453,.29650494,11.337094,.0017395295,.25064814,11.591703,.22860831,.12760949,.0064603095,.027850006,.88159871,.010998904,.026750484,98.105003,3287.6001
2020-01-29 18:00:00+00:00,9361.9922,176.54039,18.057629,1.0015371,.056398474,.23692183,.0024130726,60.420753,.018830581,2.7023616,383.35077,.060475286,12.171244,70.049973,4.039475,.027796539,62.905613,.88684934,.22079228,121.93694,19.198765,.040938817,.29649881,11.388041,.0017325165,.25115946,11.638987,.22885217,.12814449,.0064945542,.027385967,.88383925,.010960918,.026574742,98.130997,3289.3701
2020-01-29 19:00:00+00:00,9384.082,177.33089,18.177366,1.0020345,.056171477,.23753704,.002411437,60.770737,.01889514,2.7578773,385.39774,.061306182,12.26191,70.370049,4.0421872,.027899288,63.108341,.88394737,.22068936,123.70718,19.122948,.040982429,.29570374,11.379752,.0017460204,.24466372,11.682444,.22910187,.12799211,.0064538373,.028191186,.88690197,.010988301,.026461737,97.990997,3289.52
2020-01-29 20:00:00+00:00,9380.9824,176.97084,18.124384,1.0010993,.055800453,.23688777,.0024181195,60.702374,.019006046,2.7933314,385.68039,.060294978,12.318379,70.533363,4.04321,.027985791,63.587379,.88048607,.21944772,126.42559,19.139809,.041146178,.30140215,11.317987,.0017434537,.24483526,11.7281,.22857714,.1278912,.0064504305,.027605882,.88795519,.010965595,.026379321,98.085999,3282.24
2020-01-29 21:00:00+00:00,9359.7607,176.45515,18.050592,1.0006073,.055649437,.23686323,.002412867,60.41209,.018963628,2.7758346,384.43857,.060713358,12.299929,70.172119,4.0156217,.027891269,63.371387,.8812604,.21960339,125.04208,19.142832,.041374121,.30451521,11.316204,.0017438207,.25113618,11.770206,.22756571,.12801747,.0064751375,.027198372,.88703489,.011040101,.026397593,98.049004,3273.6001
2020-01-30 15:00:00+00:00,9369.6582,177.66229,18.190062,1.0013218,.054232404,.23770203,.0024014667,65.362427,.018728528,2.9192286,385.16953,.060818404,12.044152,69.164017,4.208818,.028751373,68.293587,.88139486,.22122194,123.7326,19.460325,.041049775,.2956908,11.528289,.0016192803,.24298608,11.634151,.22935577,.12266827,.0062510953,.027331296,.94689178,.010876658,.030061968,97.820999,3259.54
2020-01-30 16:00:00+00:00,9342.2539,177.6259,18.114649,1.0001587,.053586312,.23697487,.0023930401,67.099426,.018827453,2.8862376,383.9086,.061844122,11.862604,69.38427,4.2310605,.028305968,67.705322,.87111378,.21984524,121.86102,19.338671,.041129589,.28922242,11.494065,.0016207193,.24192411,11.489553,.22850882,.12233894,.0061882129,.02641351,.91874969,.010881568,.029799705,97.836998,3256.73
2020-01-30 17:00:00+00:00,9444.4854,179.41267,18.212023,1.0009943,.054198615,.23795848,.0024036879,67.376114,.018984525,2.8991108,392.91489,.062017847,12.21594,70.767944,4.2683778,.028533461,68.382065,.87262326,.22102475,123.38544,19.396902,.041557159,.2891373,11.581356,.0016362803,.24474737,11.529961,.23246133,.12292705,.0063095563,.026567686,.92338765,.010927197,.02980971,97.795998,3252.95
2020-01-30 18:00:00+00:00,9494.0342,181.22052,18.292658,1.0016202,.054769982,.23952782,.0024060679,67.760239,.019102098,2.8999715,394.3074,.061567731,12.218482,71.052521,4.2789884,.02868103,67.918465,.87322849,.22113019,123.55906,19.08469,.041589938,.29224119,11.628953,.0016316461,.24533942,11.659658,.23259048,.12231975,.0062762713,.02651462,.94528884,.010967799,.029897312,97.829002,3251.26
2020-01-30 19:00:00+00:00,9488.6143,181.4005,18.307287,1.0017155,.055549882,.2400614,.0024146193,68.374992,.019095417,2.9064181,392.80792,.061149787,12.17347,71.240608,4.2983871,.028670697,68.089577,.8717978,.22108504,123.32523,19.050478,.041511416,.29263493,11.614489,.0016399998,.2455557,11.621002,.23184024,.1222766,.0061715776,.026340054,.94468307,.01095342,.030184653,97.866997,3258.4399
2020-01-30 20:00:00+00:00,9545.8789,184.31062,18.482056,1.0013932,.056854434,.2430311,.0024223698,69.460121,.019223694,2.9298935,393.11676,.062516741,12.209643,71.769676,4.3382673,.028943719,68.598267,.86847955,.2235173,123.8269,19.128168,.041809991,.29582652,11.768695,.0016565961,.24725707,11.773356,.23098399,.12401588,.0062218597,.027004171,.97612566,.011043398,.029703528,97.845001,3271.3201
2020-01-30 21:00:00+00:00,9537.6172,184.53291,18.563965,1.0004013,.056674428,.24348558,.0024263272,68.885208,.019385682,2.921586,391.62137,.062476162,12.140224,73.124176,4.3416753,.028983895,67.892372,.86488026,.22267768,123.27492,19.1747,.042011641,.29814005,11.752549,.0016541394,.2474741,11.740259,.23091459,.12621436,.0062987031,.026523901,.9915778,.010955099,.029766873,97.863998,3283.6499
2020-01-31 15:00:00+00:00,9312.1025,179.52046,18.043064,.99793708,.053375613,.23804334,.0023953051,67.859238,.018517222,2.8296382,373.45441,.061004087,11.195928,70.60096,4.1125259,.028567828,65.180756,.87063342,.21729361,116.36356,18.705898,.04164153,.28825268,11.314369,.0015808721,.24025056,11.129572,.23221499,.12272646,.0062674535,.026537981,1.0386565,.010762203,.025685634,97.459,3253.5
2020-01-31 16:00:00+00:00,9284.6367,178.46361,18.034302,1.0003389,.053022295,.23687941,.0023863597,67.377815,.018415041,2.8235097,369.16183,.060658187,10.919853,71.145645,4.0774794,.028286958,64.804367,.86787409,.21605849,115.25607,18.727577,.042080704,.28787601,11.285198,.0015574278,.240006,11.042541,.22960795,.12254807,.0062908563,.026472831,1.0525484,.010728729,.026010292,97.457001,3238.6001
2020-01-31 17:00:00+00:00,9287.2939,178.53986,18.044638,1.0006521,.052947521,.2373192,.0023830831,67.081108,.018389717,2.8160102,368.21823,.060157441,10.931671,70.83342,4.063169,.028456094,66.015793,.88388896,.21675824,115.23244,18.831219,.042079676,.28752115,11.292399,.0015805786,.24016754,11.049278,.23059528,.12316418,.006164934,.026540028,1.0743616,.010721492,.025468631,97.445,3241.1101
2020-01-31 18:00:00+00:00,9305.8018,179.25673,18.12219,.99942642,.053127881,.23953764,.0024092877,67.458893,.018453917,2.8028057,370.66751,.060012117,11.035314,70.912529,4.075202,.028441591,66.313187,.91533947,.2177435,115.45786,18.865273,.044788416,.28947976,11.3943,.0015718123,.24067682,11.009755,.23004997,.12526876,.0062397444,.026478508,1.0707977,.010749348,.025536545,97.480003,3229.6599
2020-01-31 19:00:00+00:00,9303.0166,179.59018,18.094095,1.0001454,.053028904,.23834506,.0023831881,67.008224,.018428806,2.7974718,369.52722,.060500529,10.986968,71.101181,4.0630035,.028477564,66.102211,.89939773,.21707359,115.46757,18.801126,.044037759,.29198918,11.386477,.0015805091,.24056624,11.095849,.22883745,.12437566,.0062664393,.026510367,1.0468094,.010747886,.02566421,97.389999,3230.47
2020-01-31 20:00:00+00:00,9311.29,180.43547,18.096869,.99934673,.053490449,.23805977,.002379878,67.528046,.018522844,2.80635,372.29272,.060709823,11.070335,71.942413,4.103199,.028512392,67.305038,.88604587,.21755561,115.6078,18.901215,.043071356,.29434073,11.455009,.0015972751,.2410211,11.18507,.22933973,.12406919,.0062059038,.026461575,1.0604978,.010769457,.0256803,97.383003,3221.98
2020-01-31 21:00:00+00:00,9353.5234,180.81039,18.11871,.99944282,.053760242,.23861906,.002391021,67.929085,.01866897,2.8192565,375.50244,.060984354,11.105984,71.91819,4.1280103,.028519535,66.779999,.88713121,.21787855,115.94984,18.890749,.044560451,.29391131,11.483541,.0016134304,.24156208,11.238985,.22935979,.124486,.0062195496,.026709836,1.0496823,.010809317,.025850702,97.357002,3225.02
2020-02-03 15:00:00+00:00,9307.9043,188.79459,18.265314,1.0018607,.0559421,.24970077,.002448542,69.326538,.019080121,2.7687736,381.32516,.063285045,11.601406,77.128517,4.1826921,.02973034,65.577644,.97782093,.22680201,115.57729,19.185095,.048386473,.34369621,11.876603,.0019658336,.25172436,10.828421,.23371886,.12983932,.0063504442,.026805924,1.0506591,.013774488,.028032523,97.813004,3268.1001
2020-02-03 16:00:00+00:00,9279.4658,188.55441,18.288448,1.0016197,.056149609,.24860322,.0024481528,69.093956,.019032244,2.7617304,381.41931,.0635942,11.620925,77.377594,4.1760855,.029643893,65.674919,.99679655,.2261668,115.5603,19.326298,.048406668,.35017055,11.807758,.0019545208,.25193256,10.939399,.23423202,.13028398,.0064138938,.026802173,1.0616721,.013754606,.027767507,97.796997,3253.9299
2020-02-03 17:00:00+00:00,9282.958,188.8577,18.32979,.99771881,.056352396,.24923597,.0024438829,69.254555,.019021923,2.7798841,380.98074,.063188851,11.613098,77.144691,4.1905456,.029605243,65.167572,.99840981,.22649731,115.50399,19.143963,.048397217,.34546676,11.820158,.0019625043,.25238484,10.879079,.2341923,.12977211,.0063616666,.026970193,1.0446522,.013747405,.027780712,97.817001,3252.6201
